it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
120,0,204.27,3958,-18.48,3735.25,-0.48,97.01948052,3753.73,97.49948052,36,376.302566,5,1222,0,0,222.75,204.27,0,214,113,25.06719017
121,0,204.27,4048,-18.48,3825.25,-0.48,99.35714286,3843.73,99.83714286,36,413.4495393,6,1290,0,0,222.75,204.27,0,214,114,25.20758319
122,0,204.27,3436,-18.48,3213.25,-0.48,83.46103896,3231.73,83.94103896,36,359.4942361,5,1182,0,0,222.75,204.27,0,214,115,25.41016674
123,0,204.27,3798,-18.48,3575.25,-0.48,92.86363636,3593.73,93.34363636,36,391.4813069,5,1248,0,0,222.75,204.27,0,214,116,25.65625572
124,0,204.27,3320,-18.48,3097.25,-0.48,80.44805195,3115.73,80.92805195,36,366.9264057,5,1144,0,0,222.75,204.27,0,214,117,25.90436625
125,0,204.27,3678,-18.48,3455.25,-0.48,89.74675325,3473.73,90.22675325,36,372.76212,6,1152,0,0,222.75,204.27,0,214,118,26.12611055
126,0,204.27,3682,-18.48,3459.25,-0.48,89.85064935,3477.73,90.33064935,36,386.1497534,6,1258,0,0,222.75,204.27,0,214,119,26.39485383
127,0,204.27,3280,-18.48,3057.25,-0.48,79.40909091,3075.73,79.88909091,36,326.7089586,5,1054,0,0,222.75,204.27,0,214,120,26.62988091
128,0,204.27,3578,-18.48,3355.25,-0.48,87.14935065,3373.73,87.62935065,36,360.7608351,5,1150,0,0,222.75,204.27,0,214,121,26.8232646
129,0,204.27,3596,-18.48,3373.25,-0.48,87.61688312,3391.73,88.09688312,36,377.3779301,5,1230,0,0,222.75,204.27,0,214,122,27.13432646
130,0,204.27,3856,-18.48,3633.25,-0.48,94.37012987,3651.73,94.85012987,36,380.7370279,5,1242,0,0,222.75,204.27,0,214,123,27.28783607
131,0,204.27,3124,-18.48,2901.25,-0.48,75.35714286,2919.73,75.83714286,36,340.1956847,5,1048,0,0,222.75,204.27,0,214,124,27.60578227
132,0,204.27,3646,-18.48,3423.25,-0.48,88.91558442,3441.73,89.39558442,36,360.3741213,5,1130,0,0,222.75,204.27,0,214,125,27.85896516
133,0,204.27,3882,-18.48,3659.25,-0.48,95.04545455,3677.73,95.52545455,36,368.3525,5,1186,0,0,222.75,204.27,0,214,126,28.02587771
134,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,127,28.17446232
